0.707876028,0.400453883,0.448585941,0.335447416,0.323071871,0.215536712,0.192666988,0.194386893,0.229395589,0.163330331,0.167663514,0.139311233,0.253712652,0.099825968,0.087218767,0.119399629,0.188734733,0.13060093,0.119256495,0.105117551,0.089418178,0.091213367,0.07441198,0.071221808,0.047577201,0.066669622,0.055799536,0.070193804,0.089712321,0.089918375,2.53E-04,0.001007391,0.000410502,0.000674156,4.78E-27,3.29E-26,2.61E-84
0.292123972,0.599546117,0.551414059,0.664552584,0.676928129,0.784463288,0.807333012,0.805613107,0.770604411,0.836669669,0.832336486,0.860688767,0.746287348,0.900174032,0.912781233,0.880600371,0.811265267,0.86939907,0.880743505,0.894882449,0.910581822,0.908786633,0.92558802,0.928778192,0.952422799,0.933330378,0.944200464,0.929806196,0.910287679,0.910081625,0.999747391,0.998992609,0.999589498,0.999325844,1,1,1
